N,exp(-2N),Holevo_Cinf,Dolinar_C1,Kennedy_beta0,Kennedy_optML,p_beta0,beta_star,p_star,eta,lambd
0.29002985788578856,0.5598649328007093,0.7602907981588696,0.5780207556748271,0.3629066156391781,0.39816926847451767,0.5921186484710212,-1.2434378011244431,0.43737935427821223,0.7,0.001
0.29022987778777876,0.5596410093348722,0.7604951207527055,0.5782790938004991,0.3631183751996714,0.39837832461795153,0.5920960002631117,-1.2437617053801615,0.43738960411363864,0.7,0.001
0.29042989768976896,0.5594171754294193,0.7606992563612786,0.5785372834655039,0.36333008030918407,0.39858731272321063,0.5920733535735005,-1.2440854911438657,0.43739985773639334,0.7,0.001
0.29062991759175916,0.5591934310485303,0.7609032051819076,0.5787953247479217,0.36354173097362086,0.39879623281633775,0.5920507084057743,-1.2444091582369254,0.43741011516953815,0.7,0.001
0.29082993749374936,0.5589697761563986,0.761106967411646,0.5790532177257961,0.3637533271988889,0.3990050849233538,0.5920280647635123,-1.244732706826035,0.4374203764182378,0.7,0.001
0.29102995739573956,0.5587462107172328,0.7613105432472804,0.5793109624771351,0.3639648689909007,0.399213869070259,0.5920054226502857,-1.2450561369849085,0.43743064144397253,0.7,0.001
0.29122997729772976,0.5585227346952549,0.7615139328853338,0.5795685590799107,0.36417635635557133,0.39942258528303226,0.5919827820696579,-1.2453794489050627,0.4374409102671752,0.7,0.001
0.29142999719971996,0.5582993480547019,0.7617171365220633,0.5798260076120583,0.3643877892988202,0.3996312335876312,0.5919601430251854,-1.245702642713076,0.43745118286790347,0.7,0.001
0.29163001710171016,0.5580760507598247,0.7619201543534625,0.5800833081514774,0.36459916782657026,0.39983981400999224,0.5919375055204172,-1.2460257130532084,0.4374614598180312,0.7,0.001
0.29183003700370036,0.5578528427748886,0.762122986575261,0.5803404607760319,0.3648104919447483,0.4000483265760312,0.5919148695588937,-1.2463486741841805,0.4374717414202364,0.7,0.001
0.29203005690569056,0.5576297240641731,0.7623256333829258,0.5805974655635485,0.3650217616592845,0.4002567713116424,0.5918922351441487,-1.2466715166949995,0.43748202325690005,0.7,0.001
0.29223007680768076,0.5574066945919723,0.7625280949716606,0.5808543225918192,0.36523297697611296,0.400465148242699,0.5918696022797081,-1.2469942393534408,0.43749231081317475,0.7,0.001
0.29243009670967096,0.5571837543225944,0.7627303715364071,0.581111031938599,0.36544413790117214,0.40067345739505383,0.5918469709690907,-1.2473168445940874,0.4375026023049628,0.7,0.001
0.29263011661166116,0.5569609032203616,0.7629324632718454,0.5813675936816076,0.36565524444040265,0.4008816987945382,0.5918243412158074,-1.2476393323945043,0.43751289733330134,0.7,0.001
0.29283013651365136,0.556738141249611,0.7631343703723945,0.5816240078985275,0.3658662965997513,0.4010898724669629,0.591801713023362,-1.2479617030985355,0.4375231959354792,0.7,0.001
0.29303015641564156,0.5565154683746932,0.7633360930322122,0.5818802746670062,0.36607729438516545,0.40129797843811776,0.5917790863952501,-1.2482839557907086,0.4375334989706043,0.7,0.001
0.29323017631763176,0.5562928845599737,0.7635376314451967,0.5821363940646556,0.3662882378025989,0.4015060167337714,0.5917564613349615,-1.2486060943548023,0.4375438050313809,0.7,0.001
0.29343019621962196,0.5560703897698319,0.7637389858049859,0.5823923661690502,0.3664991268580074,0.4017139873796722,0.591733837845977,-1.2489281133008783,0.43755411476611056,0.7,0.001
0.29363021612161216,0.5558479839686616,0.7639401563049585,0.5826481910577299,0.3667099615573515,0.40192189040154747,0.591711215931771,-1.2492500164650557,0.43756442723798056,0.7,0.001
0.29383023602360236,0.5556256671208708,0.7641411431382346,0.5829038688081978,0.3669207419065946,0.40212972582510376,0.5916885955958101,-1.2495718032121526,0.43757474567209215,0.7,0.001
0.29403025592559257,0.5554034391908818,0.7643419464976757,0.5831593994979217,0.3671314679117045,0.40233749367602706,0.591665976841554,-1.2498934736774572,0.4375850665631264,0.7,0.001
0.29423027582758277,0.5551813001431308,0.7645425665758856,0.5834147832043326,0.3673421395786522,0.4025451939799826,0.5916433596724548,-1.250215027653079,0.4375953911144265,0.7,0.001
0.29443029572957297,0.5549592499420687,0.7647430035652112,0.583670020004827,0.3675527569134129,0.4027528267626152,0.5916207440919575,-1.2505364658651774,0.43760571938450016,0.7,0.001
0.29463031563156317,0.5547372885521602,0.7649432576577413,0.583925109976764,0.36776331992196404,0.40296039204954887,0.5915981301035,-1.2508577855356726,0.4376160502172596,0.7,0.001
