N,exp(-2N),Holevo_Cinf,Dolinar_C1,Kennedy_beta0,Kennedy_optML,p_beta0,beta_star,p_star,eta,lambd
0.41464225682568256,0.4363613852711854,0.8579179168308666,0.7131179025510841,0.4900765638378431,0.518780819704368,0.5806617287856455,0.13367358295024787,0.5575285473420034,0.7,0.0
0.41484227672767277,0.4361868582593602,0.8580356584623028,0.7132975113595859,0.49025590441189465,0.5189525735874201,0.5806399352940604,0.133632708838524,0.5575169828432351,0.7,0.0
0.41504229662966297,0.4360124010513235,0.8581532987651364,0.7134770138795618,0.49043519458151497,0.51912427245646,0.5806181452070146,0.1335918771062701,0.5575054178317091,0.7,0.0
0.41524231653165317,0.43583801361915664,0.8582708378334527,0.7136564101691025,0.4906144343545464,0.5192959163290137,0.5805963585250014,0.13355104755613723,0.5574938508906863,0.7,0.0
0.41544233643364337,0.435663695934952,0.858388275761237,0.7138357002862714,0.49079362373883256,0.5194675052225988,0.5805745752485132,0.13351021076364128,0.5574822827264738,0.7,0.0
0.41564235633563357,0.4354894479708133,0.8585056126423732,0.7140148842891029,0.49097276274221924,0.5196390391547236,0.5805527953780424,0.1334693999590582,0.5574707178590338,0.7,0.0
0.41584237623762377,0.43531526969885526,0.8586228485706457,0.7141939622356042,0.4911518513725539,0.5198105181428873,0.5805310189140805,0.13342858923215775,0.5574591507800427,0.7,0.0
0.41604239613961397,0.4351411610912038,0.8587399836397389,0.7143729341837531,0.4913308896376852,0.5199819422045802,0.5805092458571193,0.13338778697460768,0.557447583759461,0.7,0.0
0.41624241604160417,0.434967122119996,0.858857017943236,0.7145518001914993,0.49150987754546416,0.5201533113572836,0.5804874762076495,0.13334699068872657,0.5574360151026764,0.7,0.0
0.41644243594359437,0.4347931527573801,0.8589739515746215,0.7147305603167657,0.491688815103743,0.5203246256184701,0.5804657099661613,0.13330620843214655,0.5574244469894397,0.7,0.0
0.41664245584558457,0.4346192529755155,0.8590907846272796,0.7149092146174454,0.49186770232037585,0.5204958850056027,0.5804439471331452,0.13326543300394753,0.5574128785651524,0.7,0.0
0.41684247574757477,0.4344454227465726,0.8592075171944951,0.7150877631514041,0.4920465392032182,0.5206670895361358,0.5804221877090907,0.13322466653160073,0.5574013094109624,0.7,0.0
0.41704249564956497,0.4342716620427331,0.8593241493694532,0.715266205976479,0.492225325760128,0.5208382392275147,0.5804004316944873,0.13318390697221444,0.5573897400922145,0.7,0.0
0.41724251555155517,0.43409797083618973,0.8594406812452395,0.7154445431504796,0.49240406199896386,0.5210093340971762,0.5803786790898234,0.13314315696840429,0.5573781703170219,0.7,0.0
0.41744253545354537,0.4339243490991464,0.8595571129148408,0.7156227747311867,0.4925827479275866,0.5211803741625474,0.5803569298955877,0.13310240860777547,0.5573666002353981,0.7,0.0
0.41764255535553557,0.43375079680381806,0.8596734444711445,0.7158009007763535,0.49276138355385896,0.5213513594410468,0.5803351841122683,0.1330617644756547,0.5573550322716874,0.7,0.0
0.4178425752575258,0.4335773139224308,0.8597896760069392,0.7159789213437049,0.49293996888564506,0.5215222899500845,0.5803134417403522,0.13302095906684272,0.5573434587651787,0.7,0.0
0.418042595159516,0.4334039004272219,0.8599058076149146,0.7161568364909372,0.4931185039308103,0.5216931657070609,0.580291702780327,0.13298024483393417,0.5573318865881499,0.7,0.0
0.4182426150615062,0.4332305562904396,0.8600218393876617,0.7163346462757194,0.49329698869722277,0.5218639867293678,0.5802699672326792,0.1329395372101584,0.557320315902741,0.7,0.0
0.4184426349634964,0.43305728148434336,0.8601377714176726,0.7165123507556916,0.4934754231927512,0.5220347530343881,0.5802482350978951,0.13289883835918792,0.5573087438770371,0.7,0.0
0.4186426548654866,0.4328840759812037,0.8602536037973417,0.7166899499884669,0.4936538074252665,0.522205464639496,0.5802265063764604,0.13285815008720891,0.557297171601553,0.7,0.0
0.4188426747674768,0.4327109397533022,0.8603693366189642,0.7168674440316294,0.49383214140264126,0.5223761215620566,0.5802047810688611,0.13281747308643044,0.5572855989850761,0.7,0.0
0.419042694669467,0.43253787277293165,0.860484969974738,0.7170448329427352,0.4940104251327495,0.5225467238194261,0.5801830591755814,0.13277679808266085,0.5572740257323046,0.7,0.0
0.4192427145714572,0.4323648750123956,0.8606005039567624,0.7172221167793129,0.494188658623467,0.5227172714289523,0.5801613406971065,0.13273613454765298,0.557262452518416,0.7,0.0
0.4194427344734474,0.43219194644400916,0.8607159386570384,0.7173992955988631,0.49436684188267166,0.5228877644079732,0.5801396256339201,0.13269547988648595,0.5572508788325955,0.7,0.0
0.4196427543754376,0.43201908704009806,0.8608312741674703,0.7175763694588575,0.4945449749182421,0.5230582027738191,0.5801179139865063,0.1326548311673898,0.5572393044113164,0.7,0.0
0.4198427742774278,0.43184629677299935,0.8609465105798639,0.7177533384167405,0.4947230577380596,0.5232285865438109,0.5800962057553481,0.1326141971615742,0.5572277302695375,0.7,0.0
0.420042794179418,0.43167357561506114,0.8610616479859277,0.717930202529929,0.4949010903500064,0.5233989157352605,0.5800745009409285,0.13257356896196837,0.5572161554593692,0.7,0.0
0.4202428140814082,0.43150092353864244,0.8611766864772727,0.7181069618558105,0.49507907276196667,0.5235691903654716,0.5800527995437302,0.13253295231432322,0.5572045801073758,0.7,0.0
0.4204428339833984,0.4313283405161135,0.8612916261454129,0.7182836164517459,0.49525700498182607,0.5237394104517383,0.5800311015642348,0.13249233797459373,0.5571930049896598,0.7,0.0
0.4206428538853886,0.4311558265198555,0.8614064670817645,0.7184601663750669,0.49543488701747224,0.5239095760113467,0.5800094070029242,0.13245173203497332,0.557181429369266,0.7,0.0
0.4208428737873788,0.43098338152226073,0.8615212093776475,0.7186366116830786,0.49561271887679476,0.5240796870615738,0.5799877158602794,0.1324111419654961,0.5571698531364027,0.7,0.0
0.421042893689369,0.4308110054957325,0.8616358531242847,0.7188129524330569,0.49579050056768353,0.5242497436196879,0.5799660281367812,0.13237057189916632,0.5571582778596329,0.7,0.0
0.4212429135913591,0.4306386984126852,0.8617503984128017,0.7189891886822507,0.49596823209803126,0.524419745702948,0.5799443438329102,0.13232998068523552,0.5571467000097221,0.7,0.0
0.4214429334933493,0.4304664602455441,0.8618648453342279,0.719165320487881,0.49614591347573217,0.5245896933286055,0.5799226629491457,0.132289413075047,0.557135122913126,0.7,0.0
0.4216429533953395,0.43029429096674565,0.8619791939794963,0.71934134790714,0.4963235447086821,0.524759586513902,0.5799009854859677,0.13224885482667526,0.5571235455202641,0.7,0.0
0.4218429732973297,0.4301221905487373,0.8620934444394432,0.7195172709971928,0.4965011258047781,0.524929425276071,0.5798793114438551,0.13220830396344346,0.5571119678759486,0.7,0.0
0.4220429931993199,0.4299501589639775,0.862207596804809,0.7196930898151764,0.4966786567719195,0.5250992096323369,0.5798576408232866,0.13216776248486345,0.5571003900345886,0.7,0.0
0.4222430131013101,0.4297781961849357,0.862321651166237,0.7198688044181998,0.4968561376180067,0.5252689395999157,0.5798359736247404,0.1321272296129966,0.557088811484169,0.7,0.0
0.42244303300330033,0.4296063021840924,0.862435607614276,0.7200444148633443,0.49703356835094187,0.5254386151960146,0.5798143098486941,0.13208670543319148,0.5570772328542932,0.7,0.0
0.42264305290529053,0.4294344769339391,0.8625494662393776,0.7202199212076632,0.4972109489786296,0.5256082364378319,0.5797926494956253,0.13204618991055742,0.557065653434464,0.7,0.0
0.42284307280728073,0.4292627204069782,0.8626632271318986,0.7203953235081819,0.49738827950897496,0.5257778033425579,0.5797709925660107,0.13200568321651238,0.5570540746642456,0.7,0.0
0.42304309270927093,0.42909103257572334,0.8627768903820991,0.7205706218218988,0.4975655599498852,0.5259473159273731,0.5797493390603269,0.13196518500435248,0.5570424951877049,0.7,0.0
0.42324311261126113,0.42891941341269885,0.8628904560801451,0.7207458162057836,0.4977427903092692,0.5261167742094506,0.5797276889790501,0.13192469575733368,0.557030915271697,0.7,0.0
0.42344313251325133,0.4287478628904403,0.8630039243161061,0.720920906716778,0.497919970595038,0.5262861782059538,0.5797060423226557,0.13188421372702636,0.5570193350751459,0.7,0.0
0.42364315241524153,0.4285763809814941,0.8631172951799568,0.7210958934117969,0.4980971008151031,0.5264555279340384,0.5796843990916192,0.13184374305545865,0.5570077546761512,0.7,0.0
0.42384317231723173,0.4284049676584177,0.8632305687615764,0.7212707763477266,0.4982741809773786,0.5266248234108506,0.5796627592864154,0.13180327969013492,0.5569961739562721,0.7,0.0
0.42404319221922193,0.4282336228937795,0.8633437451507495,0.7214455555814259,0.49845121108977963,0.5267940646535285,0.5796411229075183,0.13176282511743423,0.5569845929231756,0.7,0.0
0.42424321212121213,0.4280623466601588,0.8634568244371661,0.7216202311697262,0.49862819116022356,0.5269632516792018,0.5796194899554025,0.1317223792934497,0.5569730116131826,0.7,0.0
0.42444323202320233,0.4278911389301461,0.8635698067104205,0.7217948031694303,0.49880512119662906,0.5271323845049908,0.5795978604305408,0.13168194208126574,0.5569614300180289,0.7,0.0
0.42464325192519253,0.4277199996763426,0.8636826920600131,0.7219692716373141,0.49898200120691605,0.527301463148008,0.5795762343334071,0.13164151345335692,0.5569498481510818,0.7,0.0
0.42484327182718273,0.42754892887136065,0.8637954805753496,0.7221436366301255,0.499158831199007,0.5274704876253571,0.5795546116644733,0.13160110854998508,0.5569382669209618,0.7,0.0
0.42504329172917293,0.4273779264878234,0.8639081723457414,0.7223178982045844,0.49933561118082537,0.5276394579541328,0.5795329924242121,0.1315606974332138,0.5569266844887856,0.7,0.0
0.42524331163116313,0.427206992498365,0.8640207674604056,0.7224920564173836,0.4995123411602959,0.5278083741514221,0.5795113766130954,0.13152028018125894,0.5569151008353372,0.7,0.0
0.42544333153315333,0.4270361268756307,0.8641332660084649,0.7226661113251877,0.49968902114534575,0.5279772362343026,0.5794897642315943,0.13147988686813195,0.5569035179479606,0.7,0.0
0.42564335143514354,0.42686532959227647,0.8642456680789482,0.7228400629846337,0.49986565114390336,0.5281460442198437,0.57946815528018,0.13143950141832583,0.556891934599502,0.7,0.0
0.42584337133713374,0.4266946006209693,0.8643579737607906,0.7230139114523311,0.500042231163899,0.5283147981251066,0.579446549759323,0.1313991249978453,0.5568803510785679,0.7,0.0
0.42604339123912394,0.4265239399343871,0.8644701831428333,0.7231876567848621,0.5002187612132639,0.5284834979671433,0.5794249476694933,0.1313587756300472,0.5568687661194145,0.7,0.0
0.42624341114111414,0.4263533475052188,0.8645822963138241,0.7233612990387801,0.5003952412999318,0.5286521437629983,0.5794033490111609,0.13131839849283047,0.5568571832399245,0.7,0.0
0.42644343104310434,0.4261828233061641,0.8646943133624168,0.7235348382706123,0.5005716714318373,0.5288207355297061,0.5793817537847948,0.1312780482464435,0.5568455989286745,0.7,0.0
0.42664345094509454,0.42601236730993375,0.8648062343771721,0.723708274536857,0.5007480516169169,0.5289892732842941,0.579360161990864,0.13123770669143953,0.5568340143685263,0.7,0.0
0.42684347084708474,0.42584197948924934,0.8649180594465574,0.7238816078939859,0.5009243818631092,0.5291577570437807,0.579338573629837,0.13119737384854854,0.5568224295334746,0.7,0.0
0.42704349074907494,0.4256716598168434,0.8650297886589471,0.7240548383984425,0.5011006621783535,0.5293261868251755,0.5793169887021816,0.1311570482778427,0.5568108450888127,0.7,0.0
0.42724351065106514,0.42550140826545935,0.865141422102622,0.7242279661066431,0.5012768925705912,0.5294945626454802,0.5792954072083655,0.13111673424569087,0.5567992591239563,0.7,0.0
0.42744353055305534,0.4253312248078515,0.8652529598657708,0.7244009910749765,0.5014530730477655,0.5296628845216879,0.579273829148856,0.1310764243639667,0.5567876733679357,0.7,0.0
0.42764355045504554,0.42516110941678514,0.8653644020364886,0.724573913359803,0.5016292036178212,0.529831152470783,0.5792522545241193,0.13103612944171056,0.5567760877188535,0.7,0.0
0.42784357035703574,0.42499106206503634,0.8654757487027784,0.7247467330174562,0.501805284288704,0.5299993665097417,0.5792306833346224,0.1309958399094001,0.5567645016503383,0.7,0.0
0.42804359025902594,0.42482108272539215,0.8655869999525503,0.7249194501042424,0.5019813150683619,0.5301675266555317,0.5792091155808307,0.13095555943367132,0.556752915338232,0.7,0.0
0.42824361016101614,0.4246511713706504,0.8656981558736221,0.7250920646764396,0.5021572959647445,0.5303356329251121,0.5791875512632099,0.13091528613393852,0.5567413287757541,0.7,0.0
0.42844363006300634,0.42448132797361987,0.8658092165537195,0.7252645767902987,0.5023332269858025,0.5305036853354341,0.5791659903822248,0.13087502422869893,0.5567297420000242,0.7,0.0
0.42864364996499654,0.42431155250712027,0.8659201820804753,0.7254369865020428,0.5025091081394887,0.53067168390344,0.5791444329383403,0.13083477252840314,0.5567181545576889,0.7,0.0
0.42884366986698674,0.42414184494398205,0.8660310525414313,0.7256092938678684,0.5026849394337576,0.5308396286460639,0.5791228789320203,0.13079452445726933,0.556706567689313,0.7,0.0
0.4290436897689769,0.4239722052570467,0.8661418280240363,0.7257814989439433,0.5028607208765643,0.5310075195802315,0.5791013283637286,0.13075418761560503,0.5566949829221411,0.7,0.0
0.4292437096709671,0.42380263341916635,0.8662525086156478,0.725953601786409,0.5030364524758668,0.5311753567228603,0.5790797812339287,0.13071405803733824,0.5566833924820815,0.7,0.0
0.4294437295729573,0.42363312940320413,0.8663630944035318,0.726125602451378,0.5032121342396243,0.5313431400908593,0.5790582375430834,0.13067383848531755,0.5566718045905422,0.7,0.0
0.4296437494749475,0.42346369318203403,0.866473585474862,0.7262975009949371,0.5033877661757968,0.5315108697011288,0.5790366972916549,0.13063362744697585,0.5566602164268544,0.7,0.0
0.4298437693769377,0.42329432472854084,0.8665839819167211,0.7264692974731445,0.5035633482923468,0.5316785455705615,0.5790151604801058,0.13059342510025182,0.5566486280505679,0.7,0.0
0.4300437892789279,0.4231250240156202,0.8666942838161005,0.7266409919420311,0.5037388805972385,0.5318461677160412,0.5789936271088973,0.13055323146188075,0.5566370394521923,0.7,0.0
0.4302438091809181,0.42295579101617864,0.8668044912598998,0.7268125844576009,0.5039143630984367,0.5320137361544435,0.5789720971784909,0.1305130339261192,0.5566254491044555,0.7,0.0
0.4304438290829083,0.42278662570313347,0.8669146043349286,0.7269840750758303,0.5040897958039083,0.5321812509026358,0.5789505706893469,0.1304728517183618,0.5566138631106249,0.7,0.0
0.4306438489848985,0.4226175280494129,0.8670246231279042,0.727155463852668,0.5042651787216226,0.5323487119774772,0.5789290476419262,0.13043270276288257,0.5566022723715679,0.7,0.0
0.4308438688868887,0.4224484980279558,0.8671345477254534,0.7273267508440358,0.5044405118595491,0.5325161193958183,0.5789075280366883,0.1303925439705424,0.5565906829316897,0.7,0.0
0.4310438887888789,0.4222795356117121,0.867244378214113,0.7274979361058274,0.50461579522566,0.5326834731745017,0.5788860118740928,0.13035238470029054,0.5565790916792437,0.7,0.0
0.4312439086908691,0.4221106407736424,0.8673541146803283,0.7276690196939096,0.5047910288279281,0.5328507733303615,0.578864499154599,0.13031225239413002,0.5565675034115227,0.7,0.0
0.4314439285928593,0.4219418134867181,0.8674637572104541,0.7278400016641227,0.5049662126743291,0.5330180198802232,0.5788429898786653,0.13027212420266399,0.5565559117427379,0.7,0.0
0.4316439484948495,0.42177305372392154,0.8675733058907552,0.7280108820722778,0.5051413467728387,0.5331852128409054,0.5788214840467502,0.13023199567961088,0.5565443231078817,0.7,0.0
0.4318439683968397,0.42160436145824576,0.8676827608074056,0.72818166097416,0.5053164311314353,0.5333523522292165,0.578799981659311,0.13019187480185634,0.5565327341173861,0.7,0.0
0.4320439882988299,0.42143573666269457,0.8677921220464899,0.7283523384255269,0.5054914657580989,0.5335194380619583,0.5787784827168053,0.13015177378365425,0.5565211419875522,0.7,0.0
0.4322440082008201,0.4212671793102827,0.8679013896940015,0.7285229144821086,0.5056664506608101,0.5336864703559234,0.5787569872196903,0.13011167588660238,0.5565095511613497,0.7,0.0
0.4324440281028103,0.4210986893740355,0.8680105638358451,0.7286933891996084,0.5058413858475521,0.5338534491278968,0.578735495168422,0.13007158666934,0.5564979601032289,0.7,0.0
0.4326440480048005,0.42093026682698936,0.8681196445578343,0.7288637626337009,0.5060162713263094,0.5340203743946543,0.5787140065634571,0.13003149364886385,0.5564863674499425,0.7,0.0
0.4328440679067907,0.42076191164219123,0.8682286319456939,0.7290340348400354,0.5061911071050673,0.5341872461729651,0.5786925214052507,0.12999142803145933,0.5564747780362025,0.7,0.0
0.4330440878087809,0.42059362379269893,0.8683375260850587,0.7292042058742325,0.5063658931918145,0.5343540644795889,0.5786710396942583,0.12995137132340895,0.5564631858792949,0.7,0.0
0.4332441077107711,0.420425403251581,0.8684463270614742,0.7293742757918861,0.506540629594539,0.5345208293312773,0.5786495614309349,0.12991133133602192,0.5564515945603594,0.7,0.0
0.4334441276127613,0.4202572499919169,0.8685550349603963,0.7295442446485625,0.5067153163212321,0.5346875407447744,0.5786280866157345,0.1298712712878615,0.5564400021536906,0.7,0.0
0.4336441475147515,0.42008916398679663,0.8686636498671916,0.7297141124998017,0.506889953379886,0.5348541987368156,0.5786066152491111,0.12983123388453532,0.5564284101461651,0.7,0.0
0.4338441674167417,0.41992114520932117,0.868772171867138,0.7298838794011155,0.507064540778494,0.5350208033241283,0.5785851473315186,0.12979120607550904,0.5564168177213172,0.7,0.0
0.4340441873187319,0.4197531936326021,0.8688806010454238,0.7300535454079886,0.507239078525052,0.5351873545234318,0.5785636828634098,0.12975118652888762,0.5564052252459231,0.7,0.0
0.4342442072207221,0.4195853092297619,0.8689889374871487,0.7302231105758794,0.5074135666275568,0.5353538523514372,0.5785422218452374,0.12971117487692685,0.5563936326244333,0.7,0.0
0.4344442271227123,0.41941749197393363,0.8690971812773234,0.7303925749602177,0.507588005094007,0.5355202968248473,0.5785207642774538,0.1296711735551917,0.556382039787928,0.7,0.0
0.4346442470247025,0.41924974183826125,0.8692053325008702,0.7305619386164073,0.5077623939324025,0.5356866879603572,0.5784993101605106,0.1296311826034568,0.5563704463085184,0.7,0.0
0.4348442669266927,0.4190820587958993,0.8693133912426227,0.7307312015998246,0.5079367331507453,0.5358530257746534,0.5784778594948593,0.12959119540753522,0.5563588536691456,0.7,0.0
0.4350442868286829,0.41891444282001333,0.8694213575873257,0.7309003639658185,0.5081110227570378,0.5360193102844147,0.578456412280951,0.12955121939571995,0.5563472603668784,0.7,0.0
0.4352443067306731,0.4187468938837793,0.8695292316196364,0.7310694257697109,0.5082852627592855,0.5361855415063115,0.5784349685192361,0.12951125127090488,0.5563356666489283,0.7,0.0
0.4354443266326633,0.41857941196038406,0.8696370134241227,0.7312383870667968,0.5084594531654947,0.5363517194570064,0.5784135282101649,0.12947129349182207,0.5563240732897553,0.7,0.0
0.4356443465346535,0.4184119970230252,0.8697447030852654,0.7314072479123439,0.5086335939836726,0.5365178441531535,0.5783920913541869,0.129431342297846,0.5563124795613044,0.7,0.0
0.4358443664366437,0.418244649044911,0.8698523006874566,0.7315760083615928,0.5088076852218292,0.5366839156113994,0.5783706579517516,0.12939140402044463,0.5563008852463427,0.7,0.0
0.4360443863386339,0.4180773679992604,0.8699598063150009,0.7317446684697568,0.5089817268879753,0.5368499338483819,0.5783492280033073,0.12935146995603627,0.5562892915244231,0.7,0.0
0.4362444062406241,0.4179101538593032,0.8700672200521151,0.7319132282920229,0.5091557189901236,0.5370158988807314,0.578327801509303,0.12931154675506937,0.5562776972445059,0.7,0.0
0.4364444261426143,0.41774300659827973,0.8701745419829279,0.7320816878835499,0.5093296615362877,0.5371818107250701,0.5783063784701867,0.12927163169391034,0.5562661028793253,0.7,0.0
0.4366444460446045,0.41757592618944117,0.8702817721914805,0.7322500472994709,0.5095035545344835,0.5373476693980122,0.5782849588864054,0.1292317247634295,0.5562545084330373,0.7,0.0
0.43684446594659465,0.41740891260604934,0.8703889107617274,0.7324183065948899,0.509677397992728,0.5375134749161632,0.578263542758407,0.12919182712004237,0.5562429137847573,0.7,0.0
0.43704448584858485,0.4172419658213766,0.8704959577775351,0.7325864658248864,0.5098511919190402,0.5376792272961217,0.5782421300866376,0.12915193821132603,0.5562313190027418,0.7,0.0
0.43724450575057505,0.41707508580870634,0.8706029133226827,0.732754525044511,0.5100249363214402,0.5378449265544774,0.5782207208715437,0.12911205912603485,0.5562197238698031,0.7,0.0
0.43744452565256525,0.41690827254133234,0.8707097774808626,0.7329224843087883,0.5101986312079498,0.5380105727078126,0.5781993151135713,0.12907218621954272,0.5562081290545388,0.7,0.0
0.43764454555455545,0.41674152599255915,0.8708165503356804,0.7330903436727151,0.5103722765865923,0.5381761657727011,0.5781779128131654,0.12903232410975785,0.5561965338983051,0.7,0.0
0.43784456545654565,0.41657484613570206,0.8709232319706541,0.7332581031912622,0.5105458724653928,0.538341705765709,0.5781565139707715,0.12899246953589974,0.5561849385121136,0.7,0.0
0.43804458535853585,0.41640823294408696,0.8710298224692155,0.7334257629193721,0.5107194188523773,0.5385071927033944,0.5781351185868341,0.1289526210555174,0.5561733417546721,0.7,0.0
0.43824460526052605,0.41624168639105047,0.8711363219147092,0.7335933229119613,0.5108929157555739,0.5386726266023076,0.5781137266617972,0.12891278745536341,0.5561617474971494,0.7,0.0
0.43844462516251625,0.41607520644993984,0.871242730390394,0.7337607832239195,0.5110663631830122,0.5388380074789902,0.5780923381961044,0.12887297730557384,0.5561501504043802,0.7,0.0
0.43864464506450646,0.4159087930941129,0.8713490479794415,0.7339281439101087,0.5112397611427233,0.539003335349977,0.5780709531901992,0.12883314032275175,0.5561385559892417,0.7,0.0
0.43884466496649666,0.41574244629693824,0.8714552747649373,0.7340954050253645,0.5114131096427397,0.5391686102317941,0.5780495716445246,0.12879332967640236,0.5561269600144786,0.7,0.0
0.43904468486848686,0.41557616603179515,0.871561410829881,0.7342625666244953,0.5115864086910951,0.5393338321409592,0.5780281935595228,0.12875352699685136,0.5561153647916391,0.7,0.0
0.43924470477047706,0.41540995227207345,0.8716674562571851,0.7344296287622827,0.5117596582958255,0.5394990010939835,0.5780068189356361,0.12871374051907847,0.556103767793176,0.7,0.0
0.43944472467246726,0.4152438049911736,0.8717734111296777,0.7345965914934814,0.511932858464968,0.5396641171073693,0.5779854477733056,0.12867395038132268,0.5560921715681518,0.7,0.0
0.43964474457445746,0.41507772416250677,0.8718792755300993,0.7347634548728197,0.5121060092065615,0.539829180197611,0.577964080072973,0.1286341750837084,0.556080575111357,0.7,0.0
0.43984476447644766,0.41491170975949476,0.8719850495411057,0.7349302189549975,0.5122791105286455,0.5399941903811951,0.577942715835079,0.12859440748233084,0.5560689790755948,0.7,0.0
0.44004478437843786,0.41474576175556993,0.8720907332452668,0.73509688379469,0.5124521624392622,0.540159147674601,0.5779213550600635,0.12855464922474402,0.5560573820929049,0.7,0.0
0.44024480428042806,0.4145798801241754,0.8721963267250668,0.7352634494465433,0.5126251649464553,0.5403240520942989,0.5778999977483668,0.12851489963712898,0.5560457853912966,0.7,0.0
0.44044482418241826,0.41441406483876475,0.872301830062904,0.7354299159651785,0.5127981180582686,0.5404889036567522,0.577878643900428,0.1284751587102102,0.5560341885981155,0.7,0.0
0.44064484408440846,0.41424831587280225,0.8724072433410923,0.7355962834051891,0.512971021782749,0.5406537023784159,0.5778572935166865,0.12843543201263163,0.5560225902603891,0.7,0.0
0.44084486398639866,0.41408263319976285,0.8725125666418596,0.7357625518211413,0.5131438761279441,0.5408184482757377,0.5778359465975808,0.12839570304821865,0.5560109947130509,0.7,0.0
0.44104488388838886,0.41391701679313203,0.8726178000473491,0.7359287212675754,0.5133166811019034,0.5409831413651565,0.5778146031435488,0.1283559892224215,0.5559993981059983,0.7,0.0
0.44124490379037906,0.41375146662640583,0.8727229436396184,0.7360947917990042,0.5134894367126777,0.5411477816631043,0.5777932631550287,0.12831628220035035,0.5559878004277412,0.7,0.0
0.44144492369236926,0.41358598267309105,0.872827997500641,0.7362607634699143,0.5136621429683192,0.5413123691860049,0.5777719266324576,0.1282765850077601,0.5559762031340096,0.7,0.0
0.44164494359435946,0.41342056490670487,0.8729329617123045,0.7364266363347649,0.5138347998768819,0.5414769039502736,0.5777505935762723,0.12823690089506112,0.5559646065661248,0.7,0.0
0.44184496349634966,0.41325521330077525,0.873037836356413,0.7365924104479888,0.5140074074464213,0.5416413859723195,0.5777292639869095,0.1281972164785244,0.5559530083197639,0.7,0.0
0.44204498339833986,0.4130899278288407,0.8731426215146848,0.7367580858639924,0.5141799656849939,0.5418058152685423,0.5777079378648052,0.128157545279113,0.5559414107857255,0.7,0.0
0.44224500330033006,0.41292470846445023,0.8732473172687545,0.7369236626371546,0.5143524746006589,0.5419701918553349,0.577686615210395,0.12811788278992023,0.5559298131699366,0.7,0.0
0.44244502320232026,0.4127595551811634,0.8733519237001726,0.7370891408218276,0.5145249342014753,0.5421345157490818,0.5776652960241141,0.12807822900031873,0.5559182154729664,0.7,0.0
0.44264504310431046,0.4125944679525506,0.8734564408904039,0.7372545204723375,0.5146973444955047,0.54229878696616,0.5776439803063972,0.12803858211008162,0.5559066170944005,0.7,0.0
0.44284506300630067,0.4124294467521925,0.8735608689208304,0.7374198016429829,0.5148697054908107,0.5424630055229388,0.5776226680576788,0.12799894758358188,0.5558950198533773,0.7,0.0
0.44304508290829087,0.4122644915536805,0.8736652078727496,0.7375849843880371,0.5150420171954573,0.5426271714357795,0.5776013592783926,0.12795933354175468,0.5558834217644163,0.7,0.0
0.44324510281028107,0.4120996023306165,0.8737694578273748,0.7377500687617451,0.5152142796175103,0.5427912847210361,0.5775800539689723,0.1279197003048661,0.5558718240103822,0.7,0.0
0.44344512271227127,0.41193477905661297,0.8738736188658356,0.7379150548183262,0.5153864927650372,0.5429553453950542,0.5775587521298507,0.12788009008584406,0.5558602259513475,0.7,0.0
0.44364514261426147,0.41177002170529287,0.8739776910691781,0.738079942611972,0.515558656646107,0.5431193534741721,0.5775374537614609,0.12784048920327623,0.5558486277427344,0.7,0.0
0.44384516251625167,0.4116053302502899,0.8740816745183644,0.7382447321968488,0.5157307712687904,0.54328330897472,0.5775161588642346,0.12780089522744084,0.5558370296620707,0.7,0.0
0.44404518241824187,0.4114407046652481,0.8741855692942727,0.7384094236270956,0.5159028366411589,0.5434472119130211,0.577494867438604,0.12776131234760363,0.5558254313002943,0.7,0.0
0.44424520232023207,0.4112761449238222,0.874289375477699,0.7385740169568247,0.5160748527712862,0.5436110623053898,0.577473579485,0.12772174747343207,0.5558138343284127,0.7,0.0
0.4444452222222222,0.4111116509996774,0.8743930931493549,0.7387385122401215,0.5162468196672471,0.5437748601681343,0.5774522950038541,0.12768216976076724,0.5558022354533484,0.7,0.0
0.4446452421242124,0.4109472228664893,0.8744967223898685,0.7389029095310456,0.5164187373371181,0.5439386055175534,0.5774310139955963,0.12764261232200322,0.5557906361784533,0.7,0.0
0.4448452620262026,0.41078286049794427,0.8746002632797862,0.7390672088836292,0.5165906057889769,0.5441022983699393,0.5774097364606567,0.12760306306130229,0.5557790376929135,0.7,0.0
0.4450452819281928,0.4106185638677391,0.87470371589957,0.7392314103518787,0.5167624250309033,0.5442659387415761,0.5773884623994655,0.12756351734377597,0.5557674387652328,0.7,0.0
0.445245301830183,0.41045433294958106,0.8748070803295998,0.7393955139897725,0.5169341950709782,0.5444295266487407,0.5773671918124514,0.12752399295282618,0.5557558386325281,0.7,0.0
0.4454453217321732,0.410290167717188,0.8749103566501719,0.7395595198512644,0.5171059159172835,0.5445930621077018,0.5773459247000433,0.12748446763340393,0.5557442419515972,0.7,0.0
0.4456453416341634,0.41012606814428826,0.8750135449415009,0.73972342799028,0.5172775875779032,0.5447565451347203,0.5773246610626698,0.12744495802029115,0.5557326416626052,0.7,0.0
0.4458453615361536,0.4099620342046207,0.875116645283718,0.7398872384607191,0.5174492100609231,0.5449199757460503,0.5773034009007584,0.12740544578920737,0.5557210443305596,0.7,0.0
