N,exp(-2N),Holevo_Cinf,Dolinar_C1,Kennedy_beta0,Kennedy_optML,p_beta0,beta_star,p_star,eta,lambd
0.4738481478147815,0.3876329874566706,0.8887187397827345,0.7618814581410972,0.6850463670123454,0.7024438220542433,0.5551417291871373,0.07316585137239677,0.5426751763650841,1.0,0.0
0.4740481677167717,0.38747794984502754,0.8888102037843082,0.7620320244495884,0.6852184281328894,0.7026040438148542,0.5551173526332964,0.073130184632988,0.5426598228730798,1.0,0.0
0.4742481876187619,0.38732297424219647,0.88890159042461,0.7621825004789887,0.6853904093152992,0.7027641894470764,0.5550929836099862,0.07309451578235787,0.5426444707739774,1.0,0.0
0.4744482075207521,0.3871680606233763,0.8889928997729514,0.7623328862795132,0.6855623105855584,0.702924258982086,0.5550686221170713,0.07305887406343811,0.5426291196379409,1.0,0.0
0.4746482274227423,0.3870132089637759,0.8890841318985745,0.7624831819013514,0.6857341319696508,0.7030842524510469,0.5550442681544162,0.07302323779068452,0.5426137751680272,1.0,0.0
0.4748482473247325,0.38685841923861414,0.8891752868706522,0.7626333873946674,0.6859058734935597,0.7032441698851092,0.5550199217218831,0.0729876188334762,0.5425984311643078,1.0,0.0
0.4750482672267227,0.3867036914231197,0.8892663647582881,0.7627835028096003,0.6860775351832686,0.7034040113154109,0.5549955828193325,0.07295201325572873,0.5425830896491369,1.0,0.0
0.4752482871287129,0.38654902549253123,0.8893573656305176,0.7629335281962649,0.6862491170647607,0.7035637767730768,0.5549712514466235,0.0729164191544998,0.5425677504576871,1.0,0.0
0.47544830703070307,0.38639442142209723,0.889448289556306,0.7630834636047509,0.6864206191640192,0.7037234662892193,0.5549469276036142,0.07288084164632345,0.5425524143313403,1.0,0.0
0.47564832693269327,0.3862398791870761,0.8895391366045509,0.7632333090851224,0.6865920415070277,0.7038830798949376,0.5549226112901605,0.07284528544398977,0.5425370807712527,1.0,0.0
0.47584834683468347,0.3860853987627361,0.8896299068440803,0.7633830646874196,0.6867633841197688,0.7040426176213183,0.554898302506117,0.07280972358181878,0.5425217491421157,1.0,0.0
0.47604836673667367,0.38593098012435567,0.8897206003436543,0.7635327304616564,0.6869346470282257,0.7042020794994349,0.5548740012513369,0.07277418574857415,0.5425064216243578,1.0,0.0
0.47624838663866387,0.38577662324722267,0.8898112171719637,0.7636823064578234,0.6871058302583808,0.7043614655603487,0.5548497075256718,0.0727386585287202,0.5424910940821728,1.0,0.0
0.47644840654065407,0.3856223281066352,0.8899017573976313,0.7638317927258846,0.6872769338362172,0.7045207758351077,0.5548254213289715,0.07270314573812023,0.5424757702903976,1.0,0.0
0.47664842644264427,0.3854680946779011,0.8899922210892116,0.7639811893157801,0.6874479577877175,0.7046800103547478,0.5548011426610844,0.07266764673968028,0.5424604492077311,1.0,0.0
0.47684844634463447,0.38531392293633815,0.8900826083151901,0.7641304962774257,0.6876189021388643,0.7048391691502913,0.5547768715218575,0.07263215803233224,0.5424451297606393,1.0,0.0
0.47704846624662467,0.3851598128572739,0.8901729191439846,0.7642797136607107,0.6877897669156394,0.7049982522527485,0.5547526079111366,0.0725966865432012,0.5424298142683945,1.0,0.0
