N,Helstrom_Pe,Kennedy_beta0,Kennedy_opt,beta_star
1.0939098439843984,0.003154977950785731,0.006290048129831585,0.005973796103334281,0.02406818188719389
1.0941098638863886,0.003152446721969404,0.006285017603269022,0.005969197656566428,0.024052302522078232
1.094309883788379,0.003149917530407609,0.006279991099918524,0.005964602660269891,0.024036432431943783
1.0945099036903692,0.0031473903744503873,0.00627496861656248,0.005960011111956207,0.024020572930866648
1.0947099235923592,0.003144865252449003,0.006269950149985868,0.005955423009138633,0.024004722227399813
1.0949099434943494,0.00314234216275594,0.006264935696976222,0.005950838349332111,0.023988881582862283
1.0951099633963397,0.0031398211037252377,0.006259925254323652,0.0059462571300532745,0.02397305023928561
1.09530998329833,0.003137302073712156,0.006254918818820848,0.005941679348820448,0.023957228421478502
1.09551000320032,0.0031347850710733427,0.006249916387263058,0.005937105003153671,0.023941416186477826
1.0957100231023102,0.0031322700941668336,0.006244917956448061,0.005932534090574618,0.0239256134675121
1.0959100430043005,0.0031297571413519965,0.006239923523176248,0.005927966608606702,0.023909820354216713
1.0961100629062908,0.0031272462109894206,0.006234933084250532,0.005923402554775006,0.02389403722486363
1.0963100828082808,0.0031247373014412494,0.006229946636476419,0.005918841926606308,0.02387826248392791
1.096510102710271,0.003122230411070792,0.006224964176661926,0.005914284721629046,0.023862497851211858
1.0967101226122613,0.0031197255382428013,0.006219985701617638,0.0059097309373733545,0.023846742756116597
1.0969101425142516,0.003117222681323306,0.006215011208156713,0.005905180571371078,0.02383099721141897
1.0971101624162416,0.0031147218386797793,0.006210040693094846,0.005900633621155708,0.023815262284035632
1.0973101823182319,0.003112223008680859,0.006205074153250253,0.005896090084262424,0.023799534459249386
1.097510202220222,0.0031097261896967376,0.006200111585443722,0.005891549958228088,0.02378381740033476
1.0977102221222121,0.003107231380098774,0.006195152986498587,0.005887013240591254,0.02376810973709146
1.0979102420242024,0.003104738578259658,0.006190198353240713,0.005882479928892146,0.023752411567264098
1.0981102619261927,0.0031022477825536354,0.006185247682498493,0.005877950020672642,0.023736722942795413
1.098310281828183,0.00309975899135595,0.006180300971102871,0.005873423513476332,0.02372104375979936
1.098510301730173,0.0030972722030433997,0.006175358215887329,0.005868900404848457,0.02370537407779151
1.0987103216321632,0.0030947874159941158,0.0061704194136878625,0.005864380692335942,0.023689713794968755
1.0989103415341535,0.0030923046285875055,0.0061654845613430135,0.005859864373487368,0.02367406300349386
1.0991103614361437,0.003089823839204253,0.006160553655693853,0.005855351445853018,0.02365842166620789
1.0993103813381337,0.0030873450462264307,0.006155626693583958,0.005850841906984807,0.023642789296304506
1.099510401240124,0.003084868248037498,0.00615070367185947,0.00584633575443636,0.023627167330068744
1.0997104211421143,0.00308239344302208,0.006145784587369004,0.005841832985762929,0.023611554331611856
1.0999104410441045,0.0030799206295663017,0.0061408694369637215,0.005837333598521457,0.02359595073044813
1.1001104609460945,0.003077449806057453,0.006135958217497317,0.005832837590270556,0.02358035662253505
1.1003104808480848,0.003074980970884267,0.00613105092582597,0.005828344958570495,0.02356477190689635
1.100510500750075,0.0030725141224367536,0.006126147558808385,0.0058238557009832,0.023549196614496518
1.1007105206520653,0.0030700492591062,0.006121248113305802,0.005819369815072274,0.023533630739572094
1.1009105405540554,0.0030675863792853364,0.006116352586181945,0.005814887298402983,0.023518073996230005
